,,,,,,,,,
Piso,Box de consultas,is,oficinas,otros,,,,total,Obs. de otros
4,8,12,1,,,,,21,
5,11,3,2,,,,,16,
6,14,1,,1,,,,16,Vacunatorio
7,4,1,,3,,,,8,Prestamos
8,0,18,1,1,,,,20,Star
9,20,3,1,1,,,,25,924 (pend)
12,16,1,1,,,,,18,
13,20,,,,,,,20,
,,,,,,,,0,
,,,,,,,,0,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
DESGLOSE PISO Nº 4,,,,,,,,,
Consultas 08,Procedimientos: 12,Oficina: 01,,,,,,,
03 Otorrino,05 Otorrino,01 Oficina Janisse,,,,,,,
03 Oftalmologia,06 Oftalmologia,,,,,,,,
02 Dermatologia,01 Dermatologia,,,,,,,,
,,,,,,,,,
DESGLOSE PISO Nº 5,,,,,,,,,
Consultas: 11,Procedimientos: 03,Oficina: 02,,,,,,,
09 Ginecologia,03 Eco Ginecologica,01 Oficina Supervisoras CCMM,,,,,,,
01 Cirugia Mamas,,01 odicina presupuesto,,,,,,,
01 Matronas,,,,,,,,,
,,,,,,,,,
DESGLOSE PISO Nº 6,,,,,,,,,
Consultas 14,Procedimientos: 01,Vacunatorio,,,,,,,
03 Otorrino,05 Otorrino,01 Oficina Janisse,,,,,,,
03 Oftalmologia,06 Oftalmologia,,,,,,,,
02 Dermatologia,01 Dermatologia,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Para su conocimiento el dia 21 de Mayo (Feriado) se piensa abrir el Centro médico ¿desea abrir agenda ese dia en la mañana?,,,,,,,,,
